"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature","Album Genres","Label","Copyrights"
"spotify:track:05ne75RosFebsJtvW9MeSf","Sway to Your Heart","spotify:artist:2yJIW1Ej1HulMn17JJ4kaC","Hatchio","spotify:album:1FFADbkquD5LR9RRYTOFMB","The Shape of Your Name","spotify:artist:2yJIW1Ej1HulMn17JJ4kaC","Hatchio","2021-08-24","https://i.scdn.co/image/ab67616d0000b2732b584d96b249a5215870acfb","1","1","157387","https://p.scdn.co/mp3-preview/03427644c8868cc0b369269de341dee48bee8a43?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","spotify:user:","2022-03-04T16:39:03Z","","0.581","0.512","9","-11.092","1","0.0267","0.627","0.853","0.166","0.266","100.994","4","","Score a Score","C 2021 Score a Score, P 2021 ScoreAScore"
"spotify:track:0XkQ0VrK0QGOn9wGiHVwi6","Jenas","spotify:artist:617zYYWCbL7eE07lP9O8rH","Oops 123","spotify:album:2vFTj0brF8oaVUnRt2qeFD","Jenas","spotify:artist:617zYYWCbL7eE07lP9O8rH","Oops 123","2021-09-27","https://i.scdn.co/image/ab67616d0000b2734f22d3a7020dc7bae324a571","1","1","205543","https://p.scdn.co/mp3-preview/c12a7bea30bbee7d694db473f891e7af77ecc16a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","spotify:user:","2022-03-04T16:39:03Z","","0.649","0.395","8","-16.069","1","0.04","0.475","0.898","0.11","0.59","83.01","4","","Chill Caterpillar","C 2021 Chill Caterpillar, P 2021 Chill Caterpillar"
"spotify:track:1ribdilCzsLsEdFnLp2LVJ","Dolphins in the Sky","spotify:artist:4zSHueBRkrGzbb5p9J74dY","damaa.beats","spotify:album:3BbJ1gylD4ZK3IvNkKphdW","Dolphins in the Sky","spotify:artist:4zSHueBRkrGzbb5p9J74dY","damaa.beats","2021-08-13","https://i.scdn.co/image/ab67616d0000b273af885fe624bf6b4cc2ff3bd8","1","1","132000","https://p.scdn.co/mp3-preview/54cb892a3ee2a7545a232281ab5f48b52c61a1c6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","spotify:user:","2022-03-04T16:39:03Z","lo-fi jazzhop","0.663","0.135","1","-12.231","1","0.251","0.623","0.888","0.112","0.225","161.771","4","","iruka.records","C 2021 iruka records, P 2021 iruka records"
"spotify:track:7Glvm1A5eVOTgrKhkuJPG9","Empty Hallways","spotify:artist:5KM0Pgy2NxMnZrxtOhM9nW","Luna Rossa","spotify:album:2RrbweEpM42paH0jr6F8td","Empty Hallways","spotify:artist:5KM0Pgy2NxMnZrxtOhM9nW","Luna Rossa","2021-09-24","https://i.scdn.co/image/ab67616d0000b273cea0f5aedc584f87a3d4f695","1","1","146438","https://p.scdn.co/mp3-preview/6b3aeb3df4f75540dc57bbd40d238386cbfb1208?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","spotify:user:","2022-03-04T16:39:03Z","","0.804","0.136","7","-17.155","0","0.063","0.909","0.897","0.118","0.0568","128.028","4","","Luna Rossa","C Luna Rossa, P Luna Rossa"
"spotify:track:6dcyRNOkKL2Djs2peHh2CY","Decentralization","spotify:artist:0sXILwwk9X38em5cacNPUF","Satoshi Nakamoto","spotify:album:49c509rgZOKKYFbbXQoivz","Bitcoin","spotify:artist:0sXILwwk9X38em5cacNPUF","Satoshi Nakamoto","2021-02-05","https://i.scdn.co/image/ab67616d0000b273686bd63db6b4f7c2f6737948","1","5","139046","https://p.scdn.co/mp3-preview/daaf8d441dc29fb33b4d985c1d51cc3d33bf3dfd?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","spotify:user:","2022-03-04T16:39:03Z","","0.789","0.334","7","-6.802","1","0.0824","0.742","0.91","0.0805","0.573","38.006","4","","Den Haku Lofi","C 2021 Den Haku Lofi, P 2021 Den Haku Lofi"
"spotify:track:4cGB1bYpm6kvBMUERmaFHl","florida keys","spotify:artist:7KYVAGDhdO4DJ4qyeTWpcC","Kolorama","spotify:album:27EBx07LQxBo1M690AWHzo","florida keys","spotify:artist:7KYVAGDhdO4DJ4qyeTWpcC","Kolorama","2021-09-25","https://i.scdn.co/image/ab67616d0000b273945513d36a38bf7bd4a05c14","1","1","124376","https://p.scdn.co/mp3-preview/3672880c62e66dbb229d1d2c283ad54538411d56?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","spotify:user:","2022-03-04T16:39:03Z","","0.712","0.448","2","-14.435","1","0.112","0.629","0.895","0.103","0.516","78.997","4","","Kolorama","C Kolorama, P Kolorama"
"spotify:track:4cowhth7bG7PZRuYnlGhSH","Folded Notes","spotify:artist:6aXm62k9vCjNBALspldTxL","Pastblink","spotify:album:0l5EuQZVdOANozH7Vu6f4v","Pieces of Earth","spotify:artist:6aXm62k9vCjNBALspldTxL","Pastblink","2021-08-24","https://i.scdn.co/image/ab67616d0000b2732bbfd656b2eab2a78bec8a1b","1","1","159733","https://p.scdn.co/mp3-preview/108ceb078c51bc3091fb4ce7d1f2b6ce868547bd?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","spotify:user:","2022-03-04T16:39:03Z","","0.583","0.627","9","-10.361","1","0.0379","0.486","0.215","0.384","0.094","74.004","4","","Score a Score","C 2021 Score a Score, P 2021 ScoreAScore"
"spotify:track:1bRUHEfMfDxYQvWnFakiW9","Running Away With It","spotify:artist:4w3fFM3ieTqTlbf1hTuW1r","Pop Sun","spotify:album:5ULYxkkDSMAxWG9Fl5CLFR","Running Away With It","spotify:artist:4w3fFM3ieTqTlbf1hTuW1r","Pop Sun","2021-06-22","https://i.scdn.co/image/ab67616d0000b273c3290aab83b8168c5459d17f","1","1","120243","https://p.scdn.co/mp3-preview/322eb9c85b0ca090a6418d38de6b20802b045c8c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","spotify:user:","2022-03-04T16:39:03Z","","0.539","0.177","3","-15.456","0","0.135","0.559","0.765","0.0798","0.254","147.643","4","","Pop Sun","C 2021 Pop Sun, P 2021 Pop Sun"
"spotify:track:29aEQCuc0s6E0kcFreV46L","foggy afternoons","spotify:artist:4dY5OgoQjnx0jwht0P6siG","hope mona","spotify:album:3VWXOXYNIiomNfJREmxUMf","foggy afternoons","spotify:artist:4dY5OgoQjnx0jwht0P6siG","hope mona","2021-10-06","https://i.scdn.co/image/ab67616d0000b273e6a0e7470d5b68a58f969904","1","1","122181","https://p.scdn.co/mp3-preview/c9881a893b95a7de4fc8a5a93481dd21e963fd6d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","spotify:user:","2022-03-04T16:39:03Z","","0.696","0.141","11","-23.131","1","0.0628","0.847","0.885","0.098","0.148","110.025","4","","hope mona","C 2021 hope mona, P 2021 hope mona"
"spotify:track:7MxwkhpH9lAdeE9KkNVPPR","East of the Fields","spotify:artist:2SE4xWBKS86MFe82bCqBgE","Mr Muddy","spotify:album:0qBw9ryoN9AhxwkxgPJIrB","Cape Judge","spotify:artist:2SE4xWBKS86MFe82bCqBgE","Mr Muddy","2021-09-26","https://i.scdn.co/image/ab67616d0000b27371c7f009352dd65fd8bed4b0","1","2","162162","https://p.scdn.co/mp3-preview/2ea1a063710595b847a3a0a75bbd29703bfd554c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","spotify:user:","2022-03-04T16:39:03Z","","0.776","0.146","0","-14.995","1","0.0434","0.663","0.881","0.0877","0.51","148","4","","Firefly Entertainment AB","C Firefly Entertainment AB, P Firefly Entertainment AB"
"spotify:track:2ygBMXjdbHL5hmYGznpoLp","Slow and Steady","spotify:artist:6GdTXXdGQ99ZVTnTPkSwLm","Ramsey Road","spotify:album:7x4MiaY421OisBdNJ4SUwI","Slow And Steady","spotify:artist:6GdTXXdGQ99ZVTnTPkSwLm","Ramsey Road","2021-08-23","https://i.scdn.co/image/ab67616d0000b273c41b02612dcecd14ace00c70","1","1","139726","https://p.scdn.co/mp3-preview/4fe6d14071751435ba11b04395b83be9d6e6d095?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","spotify:user:","2022-03-04T16:39:03Z","","0.678","0.442","11","-8.376","0","0.0389","0.626","0.91","0.136","0.391","146.011","4","","Chill Caterpillar","C 2021 Chill Caterpillar, P 2021 Chill Caterpillar"
"spotify:track:6kBXI5i7TtXvfGo6QbNaQJ","Beach Bums","spotify:artist:0bsWKSbs38UWgIjPBaz5x4","Miso Colt","spotify:album:0orNpYK3DeR7oiPm7opYbp","Beach Bums","spotify:artist:0bsWKSbs38UWgIjPBaz5x4","Miso Colt","2021-05-21","https://i.scdn.co/image/ab67616d0000b2734e4bfb8e5e61376da572da14","1","1","235822","https://p.scdn.co/mp3-preview/d53c63f5a0026c8ad5b60b7eeb5bf06832960b47?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","spotify:user:","2022-03-04T16:39:03Z","study beats","0.546","0.157","9","-18.374","0","0.0657","0.945","0.908","0.087","0.184","78.928","4","","Miso Colt","C Miso Colt, P Miso Colt"
"spotify:track:0D0OTfR5Jyw3kfyRKl1h1R","slow melt","spotify:artist:0WCCipy2qiobvuygnTMdkC, spotify:artist:7tYro3kW5Ocevel9uXDCKA, spotify:artist:4jlY0hmEPAg8KTa4KVe4R4","tender spring, another silent weekend, INKY!","spotify:album:4riluCMaLYldacyB2DYDXA","Springtime, with friends","spotify:artist:0WCCipy2qiobvuygnTMdkC","tender spring","2021-08-04","https://i.scdn.co/image/ab67616d0000b2735e64e9ea939012ecd9d33b20","1","4","179256","https://p.scdn.co/mp3-preview/494ef63721e81805d5b74723c1419816bbafe18b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","49","spotify:user:","2022-03-04T16:39:03Z","","0.685","0.177","4","-13.564","1","0.0502","0.72","0.923","0.0737","0.283","74.991","4","","Lofi Records","C 2021 Lofi Records, P 2021 Lofi Publishing"
"spotify:track:39yS0HJkCRzrRjh5OelsAW","Euphoria","spotify:artist:5r4pQdeOkSMx1y2NNMDSlu, spotify:artist:4ApyJoQGYHAcMtJEvK5tRx","Devon Rea, steezy prime","spotify:album:3ZjqNRHAUFViOd9jbiWWuS","Euphoria","spotify:artist:5r4pQdeOkSMx1y2NNMDSlu, spotify:artist:4ApyJoQGYHAcMtJEvK5tRx","Devon Rea, steezy prime","2021-09-24","https://i.scdn.co/image/ab67616d0000b27332fc79638a25be0ead314c09","1","1","140487","https://p.scdn.co/mp3-preview/d986256ca972fe68d740407b69173a7d3d3c2366?cid=9950ac751e34487dbbe027c4fd7f8e99","false","44","spotify:user:","2022-03-04T16:39:03Z","focus beats,lo-fi beats,lo-fi jazzhop,lo-fi beats","0.557","0.226","5","-20.854","1","0.167","0.936","0.918","0.0705","0.155","164.073","3","","Kindbrew","C 2021 Kindbrew Records, P 2021 Kindbrew Records"
"spotify:track:4lV7chcdj3OH3Hg97L7Rli","Lonesome","spotify:artist:0wcen0V8FgQu6xYupnZMbB","softy","spotify:album:5iO1n0DfhbvzySEYCGZqyn","Lonesome","spotify:artist:0wcen0V8FgQu6xYupnZMbB","softy","2021-09-17","https://i.scdn.co/image/ab67616d0000b2732a65591d5a6519658a9fde8d","1","1","155624","https://p.scdn.co/mp3-preview/0edd954ea07a760cd5950da5b6b8fcc943380d72?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","spotify:user:","2022-03-04T16:39:03Z","lo-fi beats","0.482","0.189","7","-16.381","0","0.0328","0.939","0.83","0.0971","0.133","111.669","4","","Effortless Audio","C 2021 Effortless Audio, P 2021 Effortless Audio"
"spotify:track:3tfgAy6ByGnENx1ioCvY8N","i moved yesterday","spotify:artist:1XLYJ9VzlgEpBdlkC4MhOL, spotify:artist:62yapIXWEg0Wx5zvYM4jLU","frad, chio","spotify:album:0apurRD8BbhrffPPGRDqjo","i moved yesterday","spotify:artist:1XLYJ9VzlgEpBdlkC4MhOL, spotify:artist:62yapIXWEg0Wx5zvYM4jLU","frad, chio","2021-09-17","https://i.scdn.co/image/ab67616d0000b273cb25451fed38f5c4410eb064","1","1","128274","https://p.scdn.co/mp3-preview/1808203f66aa489e2ddab56d516ee4a6e03293b2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","spotify:user:","2022-03-04T16:39:03Z","anime lo-fi","0.611","0.143","0","-11.803","1","0.0621","0.643","0.924","0.108","0.271","116.563","4","","smile for me.","C 2021 smile for me., P 2021 smile for me."
"spotify:track:74HsEuxWpgnH0osQ3LT7UP","Faster","spotify:artist:0fjlNlZw225NEmBfLcYg6t","LelleXCX","spotify:album:6EsM3MnrEP0kcCf73zoHlF","Youth","spotify:artist:0fjlNlZw225NEmBfLcYg6t","LelleXCX","2021-07-04","https://i.scdn.co/image/ab67616d0000b273db9e9b20ec56407b71b6dc25","1","1","149268","https://p.scdn.co/mp3-preview/240d1658b07736af37fd6cc5d5f90a3a618653df?cid=9950ac751e34487dbbe027c4fd7f8e99","false","49","spotify:user:","2022-03-04T16:39:03Z","","0.627","0.14","2","-16.782","1","0.0832","0.968","0.861","0.161","0.508","163.898","4","","Firefly Entertainment AB","C Firefly Entertainment AB, P Firefly Entertainment AB"
"spotify:track:3KunPHIvhxrUaHny2Z1J9w","Glowing Lights","spotify:artist:4XbnhifKeOnyfTsCInrQsX","No Spirit","spotify:album:7rrt4vAwMsCDl5cIbn7NJA","3 Am. Study Session","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2020-09-13","https://i.scdn.co/image/ab67616d0000b2739219df1009403ac8f4d4f0b7","1","1","165833","https://p.scdn.co/mp3-preview/0391ec35ed8a47c7ae3f7492d11c056801258b5b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","spotify:user:","2022-03-04T16:39:03Z","","0.332","0.258","10","-15.761","1","0.0375","0.915","0.91","0.102","0.0393","143.656","4","","Lofi Records","C 2020 Lofi Records, P 2020 Lofi Publishing"
"spotify:track:4SKRNfT7WI73MJho3suqYl","Dewdrop Lemonade","spotify:artist:5FcsuAQwO56qMIZTFei6x1","Blackburri","spotify:album:1sn5fGZMA3XAEp7rSv9GMY","Dewdrop Lemonade","spotify:artist:5FcsuAQwO56qMIZTFei6x1","Blackburri","2021-08-06","https://i.scdn.co/image/ab67616d0000b27362464f4d2fee255bb306d885","1","1","206052","https://p.scdn.co/mp3-preview/2b2900ea712e56e6a185b494e9f043ce8f9c75e1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","spotify:user:","2022-03-04T16:39:03Z","","0.7","0.248","1","-13.833","0","0.138","0.863","0.895","0.18","0.23","152.014","4","","Blackburri","C Blackburri, P Blackburri"
"spotify:track:3QQ2zGJQfvfIsenqbMwOgl","Morning Crows","spotify:artist:636ev3bJk1dl7fPvqSlRwg","Bag'o Chips","spotify:album:26XR781Q3YUSPyz9nYo3DG","Morning Crows","spotify:artist:636ev3bJk1dl7fPvqSlRwg","Bag'o Chips","2021-04-16","https://i.scdn.co/image/ab67616d0000b273b732c9a198bf9e3ac819be48","1","1","182898","https://p.scdn.co/mp3-preview/ac76ec5d38954b2be1d683b4bdf8092bd64adda2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","spotify:user:","2022-03-04T16:39:03Z","","0.611","0.213","4","-9.409","0","0.131","0.4","0.823","0.131","0.0765","206.644","3","","Chill Caterpillar","C 2021 Chill Caterpillar, P 2021 Chill Caterpillar"
"spotify:track:7af9w0uRr13jR1Zg0rgPOp","Home","spotify:artist:7LWdcPFBFcRaamGjIJbPV7","Laffey","spotify:album:2ShFGMi4aKdIC12sjHeaKr","Forever Changing","spotify:artist:7LWdcPFBFcRaamGjIJbPV7","Laffey","2020-12-14","https://i.scdn.co/image/ab67616d0000b273a32cd5ff349ab585e1dd512b","1","2","170211","https://p.scdn.co/mp3-preview/e5cda797faf226d938fbb36adc699317e1d931a1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","spotify:user:","2022-03-04T16:39:03Z","lo-fi beats","0.626","0.297","9","-15.18","1","0.0495","0.892","0.959","0.0904","0.0367","136.055","4","","Lofi Records","C 2020 Lofi Records, P 2020 Lofi Publishing"
"spotify:track:7dBkguRkblf2E86giR5AXF","Main Source","spotify:artist:53cpLThSPfsGFP7J1B3NL6","Mindscape","spotify:album:10KFkzmGKNHigqLdtf78FE","Main Source","spotify:artist:53cpLThSPfsGFP7J1B3NL6","Mindscape","2021-09-10","https://i.scdn.co/image/ab67616d0000b273a250603d5dc78d295538a096","1","1","145813","https://p.scdn.co/mp3-preview/6e7cccb431a2ae43138fa19d22256f5e7a962fc8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","spotify:user:","2022-03-04T16:39:03Z","","0.71","0.253","0","-8.795","1","0.0632","0.0442","0.801","0.0875","0.548","86.072","4","","Lofi Jazz Records","C 2021 Lofi Jazz Records, P 2021 Lofi Jazz Records"
"spotify:track:4SZSHbaH8ONNdrMM5Sd92g","Easy - Lofi Flip","spotify:artist:0FiWU7d449v3BcyuBhIOEh, spotify:artist:1p03eo7FG5sXEMs3lGFEwb","Locals Only Sound, Pueblo Vista","spotify:album:3Y3LjzonBIAhqOAQsflw7J","Easy (Lo-Fi)","spotify:artist:0FiWU7d449v3BcyuBhIOEh, spotify:artist:1p03eo7FG5sXEMs3lGFEwb","Locals Only Sound, Pueblo Vista","2021-09-10","https://i.scdn.co/image/ab67616d0000b273830bfabcad47ad640342942d","1","1","116869","https://p.scdn.co/mp3-preview/a1d546ec5785a22e022b98a0f98fef83d85e3464?cid=9950ac751e34487dbbe027c4fd7f8e99","true","43","spotify:user:","2022-03-04T16:39:03Z","canadian contemporary r&b,christian lo-fi","0.62","0.119","2","-20.266","1","0.0405","0.945","0.915","0.128","0.216","114.963","4","","21 Entertainment JV","C © 2021 Universal Musc Canada Inc., P 21 Entertainment Group; ℗ 2021 Universal Musc Canada Inc."
"spotify:track:2ByA0nEhebx6CD22wMmGM7","Shinrin-yoku","spotify:artist:70lhJJLywMwGqSshbha5Av, spotify:artist:6EEFjsH9sgqLhHpDzTsflL",".ihaveaface, nrg","spotify:album:0IOnDUjJlSqQ1Vy9x6Vbfq","Shinrin-yoku","spotify:artist:70lhJJLywMwGqSshbha5Av, spotify:artist:6EEFjsH9sgqLhHpDzTsflL",".ihaveaface, nrg","2021-09-22","https://i.scdn.co/image/ab67616d0000b27338184e79690c43739d19393a","1","1","116896","https://p.scdn.co/mp3-preview/13a5e582c43ff9614cca7a95ecfa2aee6bde5519?cid=9950ac751e34487dbbe027c4fd7f8e99","false","53","spotify:user:","2022-03-04T16:39:03Z","chillhop,focus beats,lo-fi beats,lo-fi jazzhop","0.491","0.156","7","-18.653","1","0.0317","0.802","0.943","0.106","0.118","116.043","4","",".ihaveaface","C 2021 .ihaveaface, nrg, P 2021 .ihaveaface, nrg"
"spotify:track:4vkHWjfEG7l5gH72po5X6u","l u s h","spotify:artist:4HWcje0QZ9jSo1wnFcOjW9","caesar torro","spotify:album:6suXLgCTe0G8yQRLkY2IlD","l u s h","spotify:artist:4HWcje0QZ9jSo1wnFcOjW9","caesar torro","2021-07-05","https://i.scdn.co/image/ab67616d0000b2730167ff8568d9fad5cdb6696f","1","1","136084","https://p.scdn.co/mp3-preview/d1dd740e79c91eb2fdb72df380fe519c76bb0b37?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","spotify:user:","2022-03-04T16:39:03Z","lo-fi jazzhop","0.885","0.329","0","-14.793","1","0.262","0.934","0.884","0.133","0.576","147.037","4","","caesar torro","C caesar torro, P caesar torro"
"spotify:track:78lEAnMeOms1c1FXioIeeu","Underwater","spotify:artist:59HCGLavl7XxBSiAdB2L8j, spotify:artist:47OYz3d3DvnXpfaJ7i0z6b, spotify:artist:3vAvHFXAMYvfj5AO2CoYyX","Hz., Epifania, Funcc.","spotify:album:12UhzmLUAd5IF165Hl3jSv","Underwater","spotify:artist:59HCGLavl7XxBSiAdB2L8j, spotify:artist:47OYz3d3DvnXpfaJ7i0z6b, spotify:artist:3vAvHFXAMYvfj5AO2CoYyX","Hz., Epifania, Funcc.","2021-06-02","https://i.scdn.co/image/ab67616d0000b273d06f83e4eb750449edfeceb9","1","1","142500","https://p.scdn.co/mp3-preview/2b901a481e5674b24ba861de3f9fcfe5580f6d67?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","spotify:user:","2022-03-04T16:39:03Z","chillhop,focus beats,lo-fi jazzhop,focus beats,lo-fi beats,lo-fi brasileiro,focus beats,lo-fi jazzhop","0.598","0.102","8","-21.851","0","0.0577","0.811","0.917","0.119","0.237","128.033","4","","Funcc.","C 2021 Funcc., P 2021 Funcc."
"spotify:track:0q7hWEmXW4wFGo4u1RrriA","Scenery","spotify:artist:1csp9v9FfSxU0LcBtfWFCb, spotify:artist:40GMyQ5sv1bfiui9CrEPME","Tibeauthetraveler, Lawrence Walther","spotify:album:1F85ZcndEEfLMCrABfeZ9t","Scenery","spotify:artist:1csp9v9FfSxU0LcBtfWFCb, spotify:artist:40GMyQ5sv1bfiui9CrEPME","Tibeauthetraveler, Lawrence Walther","2021-09-13","https://i.scdn.co/image/ab67616d0000b273d6108ab8527b876d2dea562b","1","1","130397","https://p.scdn.co/mp3-preview/34ce82787bb1deb3331a0c170298b941fb8c2f27?cid=9950ac751e34487dbbe027c4fd7f8e99","false","53","spotify:user:","2022-03-04T16:39:03Z","","0.651","0.293","0","-13.996","1","0.0286","0.665","0.553","0.326","0.0754","119.969","4","","Lofi Records","C 2021 Lofi Records, P 2021 Lofi Publishing"
"spotify:track:595azR8qp2Igyd8YashsEv","Teardrops","spotify:artist:7LWdcPFBFcRaamGjIJbPV7, spotify:artist:0wcen0V8FgQu6xYupnZMbB","Laffey, softy","spotify:album:4Vcaz8PUgRuo0BR36zKeLU","Belonging","spotify:artist:7LWdcPFBFcRaamGjIJbPV7, spotify:artist:0wcen0V8FgQu6xYupnZMbB","Laffey, softy","2021-09-15","https://i.scdn.co/image/ab67616d0000b2739bb41d090708a43bcc7badb2","1","6","140579","https://p.scdn.co/mp3-preview/8e898606bb8b0a97b7232523556774c80226bb8c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","spotify:user:","2022-03-04T16:39:03Z","lo-fi beats,lo-fi beats","0.517","0.198","11","-19.1","0","0.0526","0.964","0.918","0.0726","0.079","103.047","1","","Lofi Records","C 2021 Lofi Records, P 2021 Lofi Publishing"
"spotify:track:5Nr4vtoSkX6yY4fVfmCotS","Linen Removal","spotify:artist:2GgvGeqAhfmu6alzb4ZlTY","downstairs lantern","spotify:album:3tBlixw3hAccNO4uLmQHx5","Linen Removal","spotify:artist:2GgvGeqAhfmu6alzb4ZlTY","downstairs lantern","2021-09-16","https://i.scdn.co/image/ab67616d0000b27340602b912ceb993a94705a63","1","2","146235","https://p.scdn.co/mp3-preview/0519cc76c4303a1c9c84d9fdd52cf1ddd5c136de?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","spotify:user:","2022-03-04T16:39:03Z","study beats","0.69","0.43","10","-10.796","1","0.029","0.378","0.839","0.119","0.264","135.996","4","","Chill Caterpillar","C 2021 Chill Caterpillar, P 2021 Chill Caterpillar"
"spotify:track:3gRU9WPhj5Vxn79FoPkREf","peppermints","spotify:artist:7N0txyqhJC7i8CPZQoWOVq","amelia liz","spotify:album:7icJEwZwLBFjR3HF0CxD5R","peppermints","spotify:artist:7N0txyqhJC7i8CPZQoWOVq","amelia liz","2021-07-05","https://i.scdn.co/image/ab67616d0000b2739c31b6e3f1fb785c24c55afe","1","1","126131","https://p.scdn.co/mp3-preview/ab28ad56b715e34e2d2ad13c02f491ecba7a796d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","spotify:user:","2022-03-04T16:39:03Z","lo-fi jazzhop","0.747","0.156","7","-18.637","1","0.0659","0.945","0.937","0.0795","0.372","137.008","4","","amelia liz","C amelia liz, P amelia liz"
"spotify:track:7egZDzFPxPlXJe2RaPQYhd","Road Trip","spotify:artist:41iDgaNQFTv4Igs0WMw8d1, spotify:artist:24snO5m4Z01DjKf5gtl14T, spotify:artist:1ppFAqWZIgv5c7huT7O3Aa","Strong.AL&, Fred Paci, Chill Moon Music","spotify:album:3H2o8UFe2NzqJdSWgRfVIx","Road Trip","spotify:artist:41iDgaNQFTv4Igs0WMw8d1, spotify:artist:24snO5m4Z01DjKf5gtl14T, spotify:artist:1ppFAqWZIgv5c7huT7O3Aa","Strong.AL&, Fred Paci, Chill Moon Music","2021-09-16","https://i.scdn.co/image/ab67616d0000b273e4a580a8cb0f3d7c8ec44b34","1","1","129141","https://p.scdn.co/mp3-preview/1018462a3de7127a1d5115d8f66f4feba61bee19?cid=9950ac751e34487dbbe027c4fd7f8e99","false","50","spotify:user:","2022-03-04T16:39:03Z","","0.536","0.496","11","-12.282","0","0.0507","0.309","0.905","0.206","0.0678","119.984","4","","Chill Moon Music","C 2021 Chill Moon Music, P 2021 Chill Moon Music"
"spotify:track:0ZFovY24PezbGWAPlpTCjU","Reminder","spotify:artist:4AH2QR4gCcRgWWzJ1mn5pz","Rebornn.","spotify:album:2QhxYPXYMo0h59LIPWjqC3","Reminder","spotify:artist:4AH2QR4gCcRgWWzJ1mn5pz","Rebornn.","2021-09-21","https://i.scdn.co/image/ab67616d0000b2732d3f03ecaff608284f2ead58","1","1","135536","https://p.scdn.co/mp3-preview/cc7afbf3518c7c3c339dd5f81b21d24a408fc6fa?cid=9950ac751e34487dbbe027c4fd7f8e99","false","54","spotify:user:","2022-03-04T16:39:03Z","lo-fi jazzhop","0.752","0.229","7","-18.994","1","0.18","0.346","0.782","0.112","0.18","170.06","1","","Mutombo Records","C 2021 Mutombo Records, P 2021 Mutombo Records"
"spotify:track:4pzMiVfo8eUDYILNcrMKmx","Palace in The Sky","spotify:artist:4n9z9czt00gzw36hdoVU3G, spotify:artist:1TFqjcoVis5TzVQxrHMSfA","Kainbeats, cxlt.","spotify:album:4tyVFwW3TMK03VlD5Gl7uf","Finding Beauty","spotify:artist:4n9z9czt00gzw36hdoVU3G","Kainbeats","2021-05-12","https://i.scdn.co/image/ab67616d0000b273310be200fef4e864f4f2b760","1","10","153103","https://p.scdn.co/mp3-preview/205cfe54996816e4e48b2a504cdc73a575a2c91f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","spotify:user:","2022-03-04T16:39:03Z","anime lo-fi","0.638","0.0727","4","-21.77","1","0.0336","0.948","0.919","0.183","0.206","116.126","4","","Lofi Records","C 2021 Lofi Records, P 2021 Lofi Publishing"
